timestamp,machine_id,accel_x,accel_y,accel_z,bpfo_energy,bpfi_energy,bsf_energy,ftf_energy,fault_score,baseline_mean,baseline_std,warn_threshold,fault_threshold,temperature,temp_alert,vibration,status,label
1704209340,0,0.15624977435510545,-0.8978139020675537,0.8694904696795113,0.03454564326587967,0.03549992756222448,0.025083854248412557,0.013370417617120576,0.04910557943499774,0.04445005816430119,0.0044249704300456955,0.06417928927701949,0.09546411995151809,30.8164213941696,False,False,WARNING,0
1704209400,0,0.18119738944354277,-0.9986380464824935,0.8012083069362619,0.023875947657824335,0.0448774354735644,0.018353790363930204,0.01257271655605963,0.05494061412236946,0.043840438177561544,0.007705773375874742,0.06619184196897157,0.09159121309713113,30.715969709725695,False,False,NORMAL,0
1704209460,0,-0.11279602028979313,-1.009126130314452,0.8021933623246709,0.0384820875331013,0.032616149946623166,0.03990327440183547,0.016535891048912538,0.04813946565855151,0.04470432744310487,0.005243839389710826,0.059601634737478364,0.08898163094917332,31.10114316942981,False,False,NORMAL,0
1704209520,0,-0.1262295361002834,-0.9554537690349453,0.7898870235753533,0.04179568574104724,0.0378437631998709,0.02563178358071576,0.015002776131050454,0.041727718976386455,0.047678662315728655,0.0018129569997126296,0.06512502581786568,0.07215159981645052,30.02411738647915,False,False,NORMAL,0
1704209580,0,-0.17116431975432322,-1.043843122905416,0.838287815128095,0.0354594678641378,0.038429048932638966,0.031001758305594467,0.016047404563953746,0.05632264641935893,0.04023835173683079,0.0016123357975909931,0.07305351625874969,0.07737340716427003,29.7362570953531,True,False,NORMAL,0
1704209640,0,-0.09138681921879122,-1.0131872591031774,0.6973985519691707,0.033839679038131565,0.023673308346091063,0.01837125216945414,0.01034481661725059,0.05950782024959815,0.04990549037670131,0.007994847759943264,0.05662505748249849,0.0655193094726672,30.88852218494913,False,False,NORMAL,0
1704209700,0,-0.1060182860391957,-0.9676349739504108,0.7611897270174577,0.03297641983905164,0.03849409081479543,0.015002617769953588,0.017662571859599796,0.05596378993067032,0.04077426062894902,0.006324614258142563,0.0652114742453585,0.06774621869877154,31.19200851260818,False,False,NORMAL,1
1704209760,0,0.09821761728385331,-1.0090967934943622,0.764311486270712,0.05828267500249766,0.02689933656408465,0.03284270566204195,0.017540201262858823,0.04016123677225503,0.04193075959196275,0.0034809663917581904,0.06085617380821816,0.08315248154711559,31.024398505700866,False,False,NORMAL,0
1704209820,0,0.1266763434778167,-1.0310575509816844,0.8424614572449699,0.04037494473630177,0.01927608944193738,0.031085003224876336,0.019663408522543703,0.055473161309959926,0.0503543918175806,0.005609334402493356,0.06298332513873871,0.07749383192982538,29.770292121324808,False,True,NORMAL,0
1704209880,0,-0.19501122379867444,-1.022821501941571,0.880746276266368,0.042778959415223486,0.02847017016046163,0.03162852192246755,0.0166589320787491,0.029916987309952233,0.04155661220758977,0.008228651575117967,0.0682445594833423,0.07117836666815165,30.49112575685552,False,False,NORMAL,2
1704209940,0,-0.06527625090072692,-0.9525547488035507,0.7476706511464949,0.03295418213830319,0.02188268888183688,0.022723384988763046,0.018294804756134847,0.043068532200434745,0.04163730614908559,0.006279433060524084,0.07083908388884493,0.09596882919525043,31.35585135702236,True,False,WARNING,0
1704210000,0,0.04948260207117803,-0.975968385554118,0.8566688286159246,0.056885104747158785,0.028714786135398906,0.015082186077805338,0.01639768452068975,0.05472297545702595,0.054643902708415674,0.004275034572843733,0.07555380471107737,0.09472297000185312,31.628265698178954,False,False,NORMAL,0
1704210060,0,0.026266931013533473,-0.9327922109557798,0.8659054065303379,0.026113100353760646,0.021822177865532012,0.020221619788923444,0.017760135553964246,0.055638620181590465,0.048442544806605536,0.009621744622621078,0.07320075628013652,0.08472893418440802,30.80033125324701,False,False,NORMAL,0
1704210120,0,0.050490699833667066,-0.9649451006752101,0.7920405454431035,0.05695428904044972,0.03413967303385021,0.026831843604468983,0.018327646779296,0.041843337475433985,0.04681723448301821,0.001143671538433012,0.055322441560097704,0.08696569900435615,30.992460930671466,False,False,NORMAL,0
1704210180,0,0.03549567790978949,-1.0288986748379438,0.8050852303969225,0.04208984099730001,0.018021664241832522,0.025185738141660315,0.015197847579861812,0.03691902795241379,0.0505089438370569,0.007942274997799308,0.06650654048141942,0.07989809047433397,29.06123556032016,False,False,WARNING,0
1704210240,0,-0.10344068234384972,-0.9396435983673838,0.7862669934521749,0.04876253171157287,0.030031896217839582,0.01502530574342314,0.014004102502664022,0.025900087803142638,0.045979226189525005,0.0038920954620489394,0.06006368446689003,0.06933202340081959,31.687589473830908,False,False,NORMAL,0
1704210300,0,-0.21349366280567078,-0.9764956694815574,0.7582248782626893,0.0549157048027457,0.04416593706800706,0.025429485255917914,0.017212012565275506,0.03993328329596874,0.04128074897939093,0.008401514575987461,0.060481788600352464,0.08973861287548501,29.908269238448874,False,False,NORMAL,1
1704210360,0,0.027223174740792673,-0.9283942917337462,0.7915943112891141,0.03838587447531509,0.033690141244287555,0.02109155116899626,0.01733502498488561,0.05317817613602242,0.05360836138983094,0.005653304635379488,0.06536441264318354,0.09408266355207368,31.771919995586885,False,True,NORMAL,1
1704210420,0,0.026407933350674165,-0.980219606089638,0.8102820083792182,0.04513775480531759,0.015559720755355179,0.029981524651836115,0.011462798085586739,0.02569645679116279,0.042256945174849264,0.005354412420221582,0.057888006350796876,0.06939795119584548,30.16027460709478,False,False,NORMAL,0
1704210480,0,0.039096410303736256,-0.9457712888870272,0.7224513717291388,0.03395243534497375,0.019365778600503546,0.026962625927473685,0.01787377969347014,0.055017296285907916,0.05444288887191044,0.008067632371304072,0.07057729264136922,0.08241368228970991,29.006053898268203,True,False,NORMAL,0
1704210540,0,0.1950248298860185,-1.0201943162511016,0.8142542376402039,0.0575489714070512,0.04532293863424265,0.018222531279086192,0.01011651913778954,0.03537645634595525,0.05297994982538064,0.003071133934391519,0.07228499804748739,0.08165983792280537,31.24434018472922,False,False,NORMAL,0
1704210600,0,-0.17860898641824954,-0.9294262447613449,0.7733767044477371,0.046434045951615495,0.048197566013388184,0.03017309294202052,0.012421535222138428,0.05321826692541909,0.04018813781045251,0.0033088344528793803,0.0646872622136946,0.07185926014787544,31.58338951881632,False,False,NORMAL,0
1704210660,0,-0.17324173525265327,-0.977418935825953,0.76810449770601,0.04409342327803159,0.037693679985167206,0.022433679026590648,0.01947398036329581,0.030478369196704155,0.05068198165267445,0.0017333205120819999,0.0716211136524595,0.08109820620306099,29.304463417243163,False,False,NORMAL,1
1704210720,0,-0.07537740554091887,-0.9116448484591428,0.8502032405138189,0.040410005286239475,0.04274128477932873,0.03387264268992608,0.015871382095076755,0.039994408047843134,0.0539698129232392,0.006123432003529736,0.06707059961539275,0.09541922833389427,29.700096315008697,False,False,NORMAL,1
1704210780,0,0.0018001590590386006,-0.8768276845121312,0.858195838413559,0.03933215480065467,0.04670852698262645,0.025925750231465733,0.01892022515172695,0.04330976195393641,0.046393648959093106,0.0010368778088134226,0.06238889801391188,0.09537725223195805,31.187553458495486,False,False,NORMAL,0
1704210840,0,-0.23526255700543022,-0.957999516018719,0.8066883673535497,0.05336603876569698,0.039040593345171924,0.020315074601402448,0.018676656097008894,0.023490831895540954,0.04672956790859334,0.0031523988297884028,0.06843888556580512,0.07550173528056789,31.35622644459725,False,True,WARNING,0
1704210900,0,0.090870778934961,-0.9382975229259829,0.7709577900774138,0.025230559544439677,0.032319855362017175,0.03330340652824607,0.016572577420864064,0.03815558001938727,0.050939470602720444,0.006705729605269154,0.0707057688900212,0.07208317390529717,30.15013268130641,False,False,WARNING,1
1704210960,0,-0.048201191812596834,-0.8783981385721247,0.7815490108830297,0.020512586023540037,0.029970537218486016,0.023494095359670637,0.016964701507072827,0.05906661728749632,0.04310173929424231,0.0031873252633654366,0.06343256442160991,0.08130781722091569,30.23001898609586,False,False,NORMAL,1
1704211020,0,-0.06553770686730312,-0.9117395739067449,0.8042939762321089,0.02833257203485386,0.028095720167202,0.03443403050322126,0.012196070431845889,0.05225037044474844,0.05011029981724466,0.0029775327736411075,0.06816011502615209,0.08649247668771935,29.377912903579183,False,False,NORMAL,0
1704211080,0,-0.07659160206199607,-0.9531112531686541,0.8107570231430775,0.044847851431475794,0.037526945417573704,0.024965140022701733,0.01984400499306102,0.025307168468740475,0.0510871206622484,0.00478788364240389,0.07702740119020315,0.09010414459759668,30.969213701599344,False,True,FAULT,0
1704211140,0,0.05834485063484707,-1.0009407907744372,0.7935531107251269,0.021532209814416323,0.037515404099301305,0.01986717493102859,0.01552321733316684,0.03538733034498213,0.04837040558653047,0.009391926875170598,0.0671450147610743,0.06620850883202431,31.280695327520995,False,False,WARNING,0
1704211200,0,0.039199028512454465,-0.9384283114835216,0.8200474069054036,0.021390704125249793,0.022456983304789756,0.030844464786414377,0.010461917395610967,0.024071483411534346,0.04436515892372821,0.006180734223840258,0.05539956388477873,0.08188239901522343,29.52448941369948,False,False,NORMAL,0
1704211260,0,0.014197699760463953,-0.8256594754163817,0.7502310656931744,0.0471416296940223,0.02065091588775884,0.024817340775869674,0.010675666462785982,0.05276509328320826,0.048073501315224115,0.009739442821273196,0.07855816502692703,0.09994963976811481,31.157953559431462,False,False,NORMAL,0
1704211320,0,-0.02520281821677836,-0.9553322294605978,0.6989198748270864,0.05753112994927892,0.02776332853161996,0.03786322981850957,0.018556908548250706,0.04114844022994966,0.05015309000002686,0.007302856992540496,0.07102729262568144,0.07062624842401856,30.88412839836751,False,False,WARNING,0
1704211380,0,0.07928565152153644,-0.9813525135211736,0.7809115200247614,0.021106982194685386,0.029046189001828412,0.019184069812078992,0.012761433118347437,0.030085579947469573,0.040690311906011405,0.0051444509072285614,0.06806481032824722,0.0849871920038461,27.957492022937004,False,True,NORMAL,0
1704211440,0,0.2624380900465348,-0.9554431909300402,0.7698124500382574,0.051423733501734084,0.03485892235983321,0.022894467431051575,0.017647552222772703,0.04986862296816982,0.045181026779625835,0.005397828674043467,0.07161297333843993,0.07701372262587056,29.745995779351354,False,False,NORMAL,0
1704211500,0,0.18258788574417373,-0.8568568488948102,0.8081620359895237,0.03312479429312994,0.03643047767455279,0.036005843694280906,0.010454983058599848,0.04428254013643723,0.04846300921850145,0.002860898997064902,0.07116082372411697,0.0844192331880852,30.015377568030374,False,False,NORMAL,2
1704211560,0,0.11144042164012785,-0.8927733560569591,0.768876452161056,0.05797977500944082,0.018691499103900784,0.03981765776510829,0.011257809724219357,0.026836293941037113,0.04462550432575048,0.005611376741405844,0.07476004130276914,0.09898529056771936,30.220840606741284,False,False,NORMAL,1
1704211620,0,-0.12142484719932634,-0.9696712135333183,0.8523140983839794,0.03976731479071873,0.04101984100282889,0.020454256113082856,0.01841985618303716,0.026235396727868975,0.04494873143368666,0.006320868668696992,0.07342157979131174,0.07431635149214079,29.197286496087834,True,False,NORMAL,1
1704211680,0,0.10550725378273207,-0.9090108137679724,0.8119158603629186,0.03407641171536428,0.04266811172113466,0.03239654394505732,0.01574259185858578,0.03415331573320903,0.05381573764612419,0.005614792684772004,0.07070258442593087,0.07953770808095462,30.968131732867487,False,False,WARNING,0
1704211740,0,-0.020470165075034505,-0.8574852478745184,0.8148859207815891,0.025372253108144078,0.03169470398926488,0.03911397426661721,0.017548406012367884,0.032007571280857884,0.05416171221860268,0.00801051649470197,0.06411117802695397,0.08612508880216649,32.38473909473122,False,False,WARNING,0
1704211800,0,0.18394772071211732,-0.969045675475309,0.8788361100551999,0.05117237221807781,0.047232591163517544,0.015012432876328077,0.016277633826987777,0.02027747700778653,0.051808829313111954,0.0023469993731293423,0.07736551598361315,0.07042934825111136,29.031667143692687,False,False,NORMAL,0
1704211860,0,-0.0660558885566455,-0.9981119871681043,0.8049426725661402,0.04854389037699926,0.04277458687821761,0.016744149018416053,0.012724128865488914,0.05080895914966657,0.047213033123768636,0.0026396828859389654,0.06480535019741228,0.07445119668149847,28.890581747359985,False,False,NORMAL,2
1704211920,0,0.03345193854951219,-0.9199840801998959,0.7402137642096948,0.039010859206336054,0.02741108751146743,0.0375289581006365,0.011234951392812345,0.048978703024601694,0.04916345191488787,0.00825671072202731,0.06856218316875516,0.0870339237165417,29.558065728569566,True,False,NORMAL,0
1704211980,0,-0.14172428913351012,-0.9564379631582134,0.7955075304626775,0.05373613719332676,0.02762930322634998,0.03258615325069937,0.014885205223631605,0.04448279994452761,0.04555295261681673,0.001730527934026067,0.07868433955528689,0.09426314485215151,32.09098432789716,False,True,NORMAL,0
1704212040,0,-0.08043275791238401,-0.8962782165262064,0.7560138649763565,0.03873557438410656,0.01932656846346997,0.015437291450484822,0.01919157192855054,0.03412754528091972,0.041525329023273064,0.007832542619260394,0.06237651677494727,0.07135824259705065,28.783051362902512,True,True,NORMAL,1
1704212100,0,0.02837106873819958,-0.9087372415129197,0.7252328705212701,0.024855371016234758,0.036222916783601095,0.03554893141807232,0.016886438545425545,0.027232016946694235,0.04435027960377565,0.005917758284705675,0.07062481293858655,0.06752884143775745,30.657376366070398,False,False,NORMAL,0
1704212160,0,0.0797733243909729,-1.0713163198082953,0.7596209338233463,0.0242222218777742,0.037901265475155224,0.031681829164343145,0.012605478150012141,0.02140915639402887,0.049980297313680644,0.007330829972034,0.05565162231431912,0.08926141439596763,31.90930800237513,True,False,NORMAL,0
1704212220,0,0.07516958329789503,-0.990329771942804,0.811648407952885,0.030355956623774057,0.04314757542922806,0.025333581110059594,0.01266463424822246,0.026718858686997072,0.0536347216376003,0.00484207787364965,0.07664327967207017,0.07058407461254276,30.772620002855348,False,False,NORMAL,2
1704212280,0,-0.007073049409405481,-0.9892151191957359,0.806364574127419,0.03884702851822432,0.036379697733570714,0.03074265379157048,0.011098249830106557,0.03139616377358585,0.04451474741771645,0.004403153354812017,0.061847938378649325,0.0738024461511463,30.650808768625023,False,False,NORMAL,0
1704212340,0,0.04406551466508979,-0.9323858589752821,0.7739170760059354,0.0488924792505378,0.04734857929530271,0.015878708479324016,0.010144359790343208,0.027337018455373462,0.05027188727961905,0.009683029070478025,0.07375952387898316,0.08505614101278416,30.151255169531073,False,False,NORMAL,0
1704212400,0,-0.0711927057114194,-0.9875061100227203,0.8574605070596986,0.04327208442234188,0.01723493414873956,0.01595023334263655,0.012171668500781708,0.03145874809695941,0.04607229839261777,0.00168425269632463,0.07312896914855813,0.08990243555497221,31.221574945755766,False,False,NORMAL,0
1704212460,0,0.040430934423315835,-0.9049979592492592,0.7750429304195737,0.04768364156052588,0.021048708940061174,0.028762161756813717,0.016179270035655276,0.057109792917724556,0.04100337566202462,0.00437304442834764,0.07842036774827334,0.07260273692950077,32.421300537621015,True,False,NORMAL,0
1704212520,0,-0.03484270853478859,-0.9381833495093646,0.7516914806105169,0.028943742777656326,0.03260479672450092,0.022978468548980294,0.012119126459800827,0.035739879243477095,0.050515824464104464,0.0020747629594088956,0.06698986113401895,0.07461518980148789,30.192880421824704,False,False,FAULT,0
1704212580,0,0.14624205839556692,-0.8962092118673216,0.8182015918438228,0.05883315894388251,0.03272637897934641,0.028550803016172105,0.01667749839550899,0.03495264576879174,0.049930658708654665,0.005628568542892378,0.05588591914443098,0.09484551278368629,30.475854552848805,True,False,WARNING,0
1704212640,0,-1.5677064726898065e-05,-0.817163582526792,0.7859199622252382,0.054135014859515024,0.0389227339643359,0.02531593138864569,0.016885685811505492,0.058601912763355246,0.04120462393080149,0.004492809744022514,0.0767613508080949,0.09086692887840157,33.50166863779032,True,False,WARNING,1
1704212700,0,0.03807086663059213,-0.8883432451592593,0.8028301380709087,0.036310045479594676,0.03344646134281458,0.03350739934053355,0.01595960634511761,0.03170251559437161,0.048992610146056326,0.0017482459877292194,0.055134149780432996,0.07905348095523919,29.851832885040935,False,False,NORMAL,1
1704212760,0,0.017336160995703367,-0.9131604812778169,0.7964303715220682,0.027170918444899453,0.03699488439437364,0.019749129867256965,0.014817976604241319,0.0282250770744076,0.04272767695493528,0.0032313121834783797,0.05572991138789982,0.0900640224582953,29.8120975810552,False,False,NORMAL,0
1704212820,0,0.06424767849946132,-1.0403098571881828,0.7910769048672948,0.040191661808616566,0.041255558122512276,0.035082386845384075,0.019233405036867615,0.03988757749378291,0.04290756894252798,0.007879791068209544,0.058139381615134246,0.07964198092604137,31.256672619137056,False,False,WARNING,0
1704212880,0,0.027859233483701576,-0.9842976462749633,0.8062163504314236,0.04381929738058957,0.033846966177701165,0.01606870485232223,0.016813115724933624,0.03432796482173893,0.05403510692970179,0.002681110427937525,0.06255289454290702,0.08266991621087165,31.358384697434516,False,False,NORMAL,0
1704212940,0,-0.020694014466338995,-0.8851831514433164,0.8712393574525462,0.043019557865928156,0.03966941301456392,0.030734524876005934,0.012739029173985646,0.042148397041304415,0.043667693583114196,0.006299528139173216,0.06579836550506078,0.06637964324038068,32.732893096686894,False,False,FAULT,0
1704213000,0,-0.0009413162360363969,-0.9436910420163264,0.7556566357786575,0.024451434564020425,0.03033460196804853,0.024133770542106362,0.016363239958202984,0.027834582380072546,0.0537097823532601,0.00564391700926987,0.07059332598707044,0.06638321184401481,29.325958554798262,False,False,FAULT,1
1704213060,0,0.1266612851716907,-0.9174544085842454,0.7559732987293322,0.04730283819880879,0.015367737448055979,0.02277267020981021,0.015169279790741825,0.03332682401443113,0.050409808780450975,0.005704385848754013,0.07899168452404214,0.07752343482288163,31.053901263953914,False,False,NORMAL,1
1704213120,0,-0.09763663337674486,-0.9640280415278335,0.6912966805153464,0.04767226817906865,0.018757750338680632,0.018316329240754936,0.01404107708300601,0.040816326862756755,0.052362908780824335,0.006270626718414456,0.07756493612864955,0.07262187426484255,30.460420409732034,False,False,WARNING,2
1704213180,0,-0.22259192416760656,-0.9772244800334673,0.7856679737289921,0.02148112389119091,0.03052561687359666,0.021180146363415052,0.013965254012550908,0.05944333245785283,0.04522732345328879,0.007371691375540423,0.061260050243761625,0.07561980303181615,30.8123572573019,False,False,NORMAL,1
1704213240,0,-0.0773102359754517,-0.8614887370004383,0.861628986434784,0.04395494685503958,0.0302477661554776,0.03705297083706231,0.011969954490267781,0.034376977172652146,0.048479641778059204,0.003625025222335475,0.07994281204649953,0.08083123209273357,30.619213317756902,False,False,NORMAL,0
1704213300,0,0.004308639021082582,-0.9395664818530682,0.7445410784436747,0.0242745952654018,0.03607035028518307,0.036621999415077586,0.015873729517902183,0.037711328727384814,0.04867309961982444,0.005218944206371489,0.05854703940038293,0.09094145488385157,31.14559598308385,False,False,NORMAL,0
1704213360,0,0.19336327025223862,-1.0068839432615058,0.8369027706036504,0.040840436474263456,0.045159734864648055,0.03618091444241049,0.014945170437193706,0.02781862442528743,0.05104962679915139,0.004768103221149662,0.06986568708631243,0.06875428515608786,29.688400385142113,False,False,NORMAL,2
1704213420,0,0.18371619091651378,-0.9848621040759399,0.7591341235649677,0.04991710148257264,0.02631057212017518,0.03497348872991837,0.016076407826153827,0.03268365959813958,0.045344394404966064,0.007583566326997247,0.06875148287807205,0.08839228642349603,30.76382332708762,False,False,NORMAL,0
1704213480,0,-0.03397904455767047,-0.9866581617981112,0.7345533624926307,0.05521248786999268,0.038142993980519714,0.03675695983241989,0.013953907022511206,0.021359405704987,0.04864209945032654,0.004052741524528352,0.06620470939805884,0.08883885748729621,31.362987455315658,False,False,WARNING,0
1704213540,0,-0.17944125967297836,-0.9248173107867417,0.88368537676715,0.05106855211777034,0.02854871634087923,0.032277938316283256,0.01258043501688438,0.05328090660710061,0.04914721358361048,0.007976678644602057,0.06692887130794618,0.07301882497436844,29.870167536395144,False,False,NORMAL,0
1704213600,0,-0.026268578400464416,-0.941770845246196,0.8057272850397164,0.05476274069122905,0.017885059693133296,0.038683214090715456,0.010425143859045943,0.027276571749564285,0.048768933112700114,0.0017266346056001225,0.05904319392473422,0.09837221254892836,30.476140170599823,True,False,NORMAL,2
1704213660,0,0.09184601917075248,-0.9688584686043733,0.8132781511506635,0.054587117911832725,0.046076423474281716,0.03079385890300076,0.018331585309762758,0.050285246030453534,0.04242434696355831,0.006837372022179189,0.05870438866300397,0.09543096426599355,30.597145876479576,False,True,NORMAL,0
1704213720,0,0.15516405281763493,-0.9585826521963658,0.8154779742379332,0.048016520652552075,0.04831917473504623,0.017567565981775748,0.011572267037149198,0.040354835807762675,0.0462771244172507,0.004697165446152998,0.06242403757340383,0.08462396794781346,28.532693677477404,True,False,NORMAL,0
1704213780,0,0.015961229129319743,-0.9703828836603405,0.7469679926899497,0.03622197495291601,0.02723556465221002,0.036030240531988306,0.01946068457400309,0.041920459012647536,0.04872817748252409,0.0016343479721209165,0.07282979820902502,0.08544346055374294,29.115542046197483,False,False,NORMAL,0
1704213840,0,0.05633266193253281,-0.9395703517970581,0.7931482120252585,0.036162051919379275,0.02852603368582279,0.030031173942395628,0.013592206589445363,0.029044878847548684,0.049042643598633744,0.004516348720848159,0.05535312072859585,0.06577808897483711,32.09268998250859,False,False,NORMAL,0
1704213900,0,-0.024130529763939337,-0.9582765290169202,0.7935370574969548,0.020590654863819835,0.038119713819498226,0.020811198512695427,0.01566736255031004,0.026029818184379515,0.05476019852683697,0.009732332679087997,0.07139958379225765,0.08975209176377213,30.809830204356032,False,True,NORMAL,0
1704213960,0,-0.02260061692729072,-0.9648911171741628,0.7233238878840182,0.04616997713790179,0.02837645819597663,0.037171822635431104,0.015584780674655775,0.044904162124051045,0.048348397044890155,0.00897011896771922,0.05658548919822978,0.06735720474817608,30.93443474482387,False,False,NORMAL,0
1704214020,0,-0.09302976837060166,-0.9888880295495999,0.7871566820259818,0.04592315183244786,0.04254831731342677,0.015549164461189521,0.010338741498831867,0.03332549618549477,0.05044023616470555,0.0033471877173611476,0.05503708226080626,0.0750851764980371,31.01653845975548,False,False,NORMAL,0
1704214080,0,-0.1021627588920566,-0.9068116807317786,0.8516407998377653,0.05592181950774944,0.018077661032063423,0.020365202784091617,0.01865178429043976,0.052885258255427725,0.04288158335773076,0.0019696241075151176,0.07640603661550485,0.07123483198886467,32.18006152480225,True,True,NORMAL,1
1704214140,0,0.1388237124047729,-0.968308242500307,0.7648851872040611,0.04850781090454657,0.020274102396625266,0.03817562723291748,0.014177462830207013,0.02328000591638318,0.04342720022160992,0.008762658557209252,0.06302713674060383,0.09497147982428913,30.3486147612542,False,False,WARNING,0
1704214200,0,0.055947683680436136,-0.9633587846784782,0.8789435253667945,0.05368513754369629,0.03332587491941909,0.036134147525540006,0.016387645706684082,0.04742601802254008,0.04229281682752209,0.009451169463112336,0.07490210876087289,0.07389685986515024,31.204810017268283,False,False,NORMAL,2
1704214260,0,-0.007129499636309377,-0.9888506122893729,0.7126245705871874,0.04266797144238746,0.04418874512185195,0.02234905453028183,0.010704049376521377,0.04529134802565049,0.05127617693722378,0.009590707088164632,0.05898811617108458,0.0965475953031682,30.36481784937685,False,False,FAULT,0
1704214320,0,0.08552752636530546,-0.9149581776623653,0.889339041795376,0.04289908300117004,0.02172114633515912,0.03399719705283846,0.019280161448364343,0.0395455221887656,0.05491465381100137,0.004851687821813746,0.06699341439178567,0.08858641298907721,29.846541426669695,False,True,WARNING,1
1704214380,0,0.09131336652861588,-0.936965191038589,0.8064734701647971,0.057271632159388616,0.03039019190875255,0.027514246387296847,0.011695437308267498,0.05790636039435841,0.04331579212693459,0.0028127433177250003,0.05752986510577927,0.08086758079031892,32.515494552273324,False,False,NORMAL,1
1704214440,0,-0.06037797959731514,-0.9839906176538272,0.7751882995332096,0.02447095902418771,0.048649133178094287,0.019434803911090284,0.011501971186619574,0.03433528253406479,0.041434506538469855,0.0024005473835605196,0.07616111493837374,0.07100273994983841,31.678637946041594,False,True,NORMAL,0
1704214500,0,-0.05250571103265644,-0.9453324043985242,0.8942302359332279,0.05828480121045235,0.026426266732465904,0.03412627741341111,0.011326998139051293,0.037343294001359995,0.043347020948207034,0.005432210522887369,0.06543079647164696,0.09929247674859698,28.9846707786055,True,False,NORMAL,0
1704214560,0,-0.05558727755402949,-0.9540090785715122,0.7835950264996188,0.05842313128900328,0.02090900284731243,0.018752597058406296,0.01972054966470959,0.04063869161212293,0.05136977547106821,0.003945831860525816,0.06832151764837138,0.06523987992272032,30.29404196064513,False,False,NORMAL,0
1704214620,0,0.0008468043721050667,-0.8757077315661543,0.7437446925900766,0.05446000385644495,0.0276992663661371,0.027052590833161562,0.013521947798246465,0.05567628704028617,0.05351110220443349,0.0030185591014921876,0.07381786389405834,0.06860092409978698,30.985606530467738,False,False,NORMAL,0
1704214680,0,0.12030605094455829,-0.9297593323152491,0.7923251431577623,0.02309289382003412,0.015869624405490862,0.017911978746451798,0.019426919095686668,0.023811300503378475,0.048963384611126815,0.009288697500244268,0.0706955035194043,0.06614610140831717,30.37650489611733,False,True,NORMAL,0
1704214740,0,0.0036626387183536246,-1.0329477427736915,0.8396185412063674,0.045794469896784484,0.029027076537935678,0.03306387644485678,0.010984963064397155,0.04998113613536398,0.04904362272375554,0.0066707458811797425,0.05661659250556211,0.08663472541048972,29.57213198544909,False,False,NORMAL,0
1704214800,0,-0.18522927585076102,-1.02231162849521,0.8939423808955965,0.0319962485704061,0.024428420723198216,0.027444531986832006,0.0159231767598524,0.04269313706626804,0.0532246260119738,0.007922296525103387,0.05630474740937524,0.08472163953018347,29.204958586588276,False,False,FAULT,0
1704214860,0,-0.023199217365124727,-0.9547457034130159,0.8022036462082487,0.050119479984172224,0.019917222717505893,0.02988088939885855,0.011544127444081627,0.0351354462440881,0.0451801753808472,0.006525644150695655,0.056992327719404,0.06862117244725958,30.606023043866564,False,False,NORMAL,0
1704214920,0,-0.07124304044342532,-0.9284883101150789,0.8706224113343662,0.05217038548141481,0.028825877879465313,0.015544911705819512,0.01811049385968993,0.037762720775141354,0.05270634729396371,0.007983864546948525,0.06745767053081662,0.09997897931474192,31.685619316339157,False,False,NORMAL,0
1704214980,0,0.1327014797226322,-0.9310352020848677,0.7245124077532198,0.046483298984943036,0.0162428162380102,0.017729846875109444,0.011254263800207843,0.037030706541921865,0.053076628597765886,0.006789651379901398,0.07931546196992524,0.06639793392856434,32.668798148009806,False,False,NORMAL,1
1704215040,0,-0.045332691257083835,-0.976739537691553,0.8564969126611884,0.04498362316685371,0.024270139754644614,0.01921223345813474,0.01109548237001865,0.02599266291879042,0.05302217729616833,0.009304150358344174,0.07919894519013929,0.09421561595673764,29.874859441763125,True,False,FAULT,1
1704215100,0,-0.1972171398134174,-0.9711991665444865,0.8897616869624522,0.04299658155652455,0.03973542199523382,0.03247441447250597,0.010871942839248774,0.03142089806989714,0.05334790281122885,0.006310315486332837,0.06321311745478507,0.09476605273540768,31.89744290710868,False,False,NORMAL,1
1704215160,0,-0.030104479711349136,-0.8636062410111247,0.8299194453392195,0.04877572485676297,0.036987415363984616,0.02551957544816269,0.012734697621048108,0.022410294347350618,0.05201304957260201,0.0020994677275087944,0.06525873101649517,0.07321219749858647,30.82289868616914,False,False,WARNING,2
1704215220,0,0.01578257867542678,-0.9215253836160205,0.797038042032526,0.04089949775795004,0.02398974412382373,0.037449563303740635,0.011797091211359603,0.04441949893291837,0.051991811780307526,0.0063585887214405975,0.0569693804467425,0.08640064075622006,30.785986099832424,False,False,WARNING,1
1704215280,0,-0.0037525029994255918,-0.9398520012324454,0.7967545458398144,0.04640911360648249,0.04619777632649137,0.038452644808082,0.01909575787032071,0.046318390900763555,0.05023784563870256,0.0010214542644585319,0.06409328108522433,0.09673996826407484,30.119118960733573,False,False,NORMAL,0
1704215340,0,0.09291577239022568,-0.9435809449901348,0.7349600368402651,0.026788151660464395,0.021245258778051508,0.02731533065241435,0.01583744256042159,0.0561739786693424,0.047947257834131285,0.007221462233449901,0.0595171488174575,0.08997111004186223,31.479500734192804,False,False,NORMAL,0
